src_station_id,dst_station_id,distance_m,line_id
S01,S02,1786,L1
S02,S01,1786,L1
S02,S03,886,L1
S03,S02,886,L1
S03,S04,831,L1
S04,S03,831,L1
S04,S05,1130,L1
S05,S04,1130,L1
S05,S06,988,L1
S06,S05,988,L1
S06,S07,1321,L1
S07,S06,1321,L1
S07,S08,1541,L1
S08,S07,1541,L1
S08,S09,1791,L1
S09,S08,1791,L1
S09,S10,1630,L1
S10,S09,1630,L1
S11,S12,575,L2
S12,S11,575,L2
S12,S13,1093,L2
S13,S12,1093,L2
S13,S14,1645,L2
S14,S13,1645,L2
S14,S15,1281,L2
S15,S14,1281,L2
S15,S16,1825,L2
S16,S15,1825,L2
S16,S17,1153,L2
S17,S16,1153,L2
S17,S18,1495,L2
S18,S17,1495,L2
S18,S19,1359,L2
S19,S18,1359,L2
S19,S20,859,L2
S20,S19,859,L2
S21,S22,715,L3
S22,S21,715,L3
S22,S23,1031,L3
S23,S22,1031,L3
S23,S24,1758,L3
S24,S23,1758,L3
S24,S25,409,L3
S25,S24,409,L3
S25,S26,1660,L3
S26,S25,1660,L3
S26,S27,716,L3
S27,S26,716,L3
S27,S28,464,L3
S28,S27,464,L3
S28,S29,1247,L3
S29,S28,1247,L3
S29,S30,465,L3
S30,S29,465,L3
S18,S10,856,TRANSFER
S10,S18,856,TRANSFER
S15,S01,1438,TRANSFER
S01,S15,1438,TRANSFER
S02,S21,409,TRANSFER
S21,S02,409,TRANSFER
S07,S17,1093,TRANSFER
S17,S07,1093,TRANSFER
S23,S08,1449,TRANSFER
S08,S23,1449,TRANSFER
S13,S28,260,TRANSFER
S28,S13,260,TRANSFER
